Date,Open,High,Low,Close,Adj Close,Volume
2016-01-29,8.227207,8.537668,8.166056,8.537668,6.088824,45583398
2016-02-01,8.476516,8.763457,8.377733,8.758753,6.246495,28885727
2016-02-02,8.509444,8.655266,8.358918,8.396549,5.994292,53295853
2016-02-03,8.843424,8.979839,8.636451,8.801089,6.283090,106029201
2016-02-04,8.923392,9.534905,8.739938,9.280892,6.625621,68902314
2016-02-05,9.280892,9.422010,9.130365,9.186813,6.558458,34412147
2016-02-10,9.040990,9.313819,9.040990,9.290300,6.632333,16781855
2016-02-11,9.111550,9.200925,8.951615,9.050398,6.461073,21285943
2016-02-12,9.163293,9.163293,8.928095,9.078622,6.481223,20533171
2016-02-15,9.196221,9.290300,9.059806,9.078622,6.481223,11267765
2016-02-16,9.102142,9.478458,9.036286,9.403194,6.712932,26978819
2016-02-17,9.469050,9.746583,9.276188,9.506681,6.786812,42743019
2016-02-18,9.450234,9.450234,9.210332,9.313819,6.649125,27180564
2016-02-19,9.219740,9.436122,9.172701,9.351451,6.675991,23900767
2016-02-22,9.591352,9.915925,9.563129,9.840662,7.025242,37900279
2016-02-23,9.685431,9.967668,9.657208,9.746583,6.958073,24877393
2016-02-24,9.619576,9.737175,9.422010,9.727767,6.944647,20443247
2016-02-25,9.638392,9.901813,9.563129,9.699543,6.924498,22469204
2016-02-26,9.897109,9.925333,9.605464,9.727767,6.944647,18230213
2016-02-29,9.873589,10.085267,9.770102,10.038228,7.166285,43985379
2016-03-01,10.099379,10.391024,10.089971,10.320465,7.367770,34267587
2016-03-02,10.296945,10.536846,10.221682,10.536846,7.528757,32723991
2016-03-03,11.477636,11.477636,11.477636,11.477636,8.200965,58264657
2016-03-04,11.477636,12.691255,11.477636,12.663031,9.047951,92716133
2016-03-07,12.653623,12.653623,12.042110,12.305531,8.792511,35402166
2016-03-08,12.230268,12.677143,12.164413,12.366683,8.836210,49113623
2016-03-09,12.568952,12.794742,11.806913,11.806913,8.436244,51949750
2016-03-10,12.065630,12.357275,11.769281,12.159709,8.688326,45017490
2016-03-11,12.159709,12.644216,12.131485,12.592472,8.997535,41492367
2016-03-14,12.634808,13.015828,12.488985,12.512505,8.940402,33809249
2016-03-15,12.051518,12.220860,11.679906,11.853952,8.469854,33692539
2016-03-16,11.609347,11.679906,11.101320,11.590531,8.281633,46399308
2016-03-17,12.794742,13.156946,12.173821,13.100499,9.360530,71874072
2016-03-18,13.039347,13.218097,12.630104,12.926452,9.236169,47691626
2016-03-21,12.935860,13.218097,12.865301,13.142834,9.390777,23422658
2016-03-22,13.025235,13.166354,12.917045,13.006420,9.293306,30869379
2016-03-23,12.827670,12.893525,12.423130,12.583064,8.990811,24105276
2016-03-24,12.230268,12.470169,12.192636,12.352571,8.826125,19821641
2016-03-28,12.884117,13.105203,12.592472,12.954676,9.256341,29838756
2016-03-29,13.015828,13.265137,12.653623,13.180466,9.417668,25745599
2016-03-30,13.293361,13.547374,13.124018,13.199282,9.431114,25079776
2016-03-31,12.728887,12.728887,12.728887,12.728887,9.095012,151362
2016-04-01,12.982900,12.982900,12.982900,12.982900,9.276508,31037
2016-04-04,12.446650,12.446650,12.446650,12.446650,8.899464,247239
2016-04-05,12.503097,12.503097,12.503097,12.503097,8.939823,54634
2016-04-06,12.173821,12.173821,12.173821,12.173821,8.704388,124150
2016-04-07,12.267900,12.267900,12.267900,12.267900,8.771656,19983
2016-04-08,12.747702,13.001716,12.681847,12.893525,9.218982,22920739
2016-04-11,13.109907,13.109907,13.109907,13.109907,9.373699,54422
2016-04-12,13.726124,13.726124,13.726124,13.726124,9.814299,100978
2016-04-13,15.098736,15.098736,15.098736,15.098736,10.795727,312503
2016-04-14,13.904874,14.017769,13.326288,13.500334,9.652854,30188887
2016-04-15,13.599117,13.674380,13.410959,13.561486,9.696584,24838915
2016-04-18,13.453295,13.712012,13.173880,13.484341,9.641418,22452699
2016-04-19,13.515387,13.515387,13.515387,13.515387,9.663618,38458
2016-04-20,13.442946,13.556782,13.235972,13.505038,9.656213,20546757
2016-04-22,13.194578,13.380854,13.116962,13.220449,9.452740,15283482
2016-04-25,13.194578,13.318762,12.832374,12.915163,9.234452,16770433
2016-04-26,13.013476,13.448120,12.878943,13.380854,9.567423,15378180
2016-04-27,13.380854,13.960381,13.380854,13.851719,9.904099,27109521
2016-04-28,13.453295,13.810325,13.251495,13.567130,9.700622,40427150
2016-04-29,13.686140,13.732709,13.246321,13.401551,9.582228,27196682
2016-05-02,13.406726,13.468818,12.982429,13.137660,9.393542,17665039
2016-05-03,12.847897,13.111788,12.728887,12.853071,9.196931,29212203
2016-05-04,12.915163,13.401551,12.909989,13.401551,9.589391,25984741
2016-05-05,13.510213,13.634397,12.946209,13.065219,9.348734,21580705
2016-05-06,12.930686,13.318762,12.909989,13.127311,9.393159,12477136
2016-05-09,12.946209,13.349808,12.578831,13.210101,9.452404,36473993
2016-05-10,13.365331,13.779279,13.282541,13.779279,9.859674,23659036
2016-05-11,13.965555,14.193226,13.789627,13.913811,9.955935,24617225
2016-05-12,14.074216,14.384677,13.743058,14.213923,10.170679,27377574
2016-05-13,14.115611,14.208749,13.401551,13.639571,9.759704,24756759
2016-05-16,13.546433,13.737884,13.354982,13.401551,9.589391,14136090
2016-05-17,13.473992,13.530910,12.951383,12.966906,9.278386,14381918
2016-05-18,12.827199,13.349808,12.806502,13.023824,9.319110,22923677
2016-05-19,12.909989,12.946209,12.651271,12.754758,9.126583,17903524
2016-05-20,12.920337,12.982429,12.547785,12.615051,9.026620,10308359
2016-05-23,12.345985,12.780630,12.258021,12.651271,9.052533,15825579
2016-05-24,12.790979,12.889291,12.537436,12.687492,9.078447,11777144
2016-05-25,12.806502,12.951383,12.615051,12.635748,9.041425,12818435
2016-05-27,12.656446,12.811676,12.366683,12.454646,8.911842,12230535
2016-05-30,12.418426,12.547785,12.330462,12.418426,8.885922,4255998
2016-05-31,12.340811,12.511564,11.502567,11.797505,8.441628,58986410
2016-06-01,11.952735,12.128663,11.688843,12.014827,8.597133,27542813
2016-06-02,12.004478,12.470169,11.926863,12.392554,8.874662,22413274
2016-06-03,12.470169,12.666794,12.320113,12.454646,8.919129,19384484
2016-06-06,12.516739,12.547785,12.139011,12.382206,8.867251,15182213
2016-06-07,12.340811,12.573656,12.237324,12.542610,8.982120,14177448
2016-06-08,12.625400,13.034173,12.547785,12.935860,9.263741,26825234
2016-06-09,12.858245,12.997953,12.656446,12.956558,9.278560,14854249
2016-06-10,12.775456,12.853071,12.433949,12.439123,8.908011,11750087
2016-06-13,12.340811,12.718538,12.232150,12.646097,9.056233,16523059
2016-06-14,12.609877,12.832374,12.175232,12.397729,8.878370,23603763
2016-06-15,12.470169,12.640923,12.232150,12.418426,8.893185,36633433
2016-06-16,12.216627,12.651271,12.113140,12.604702,9.026588,19819902
2016-06-17,12.780630,12.847897,12.382206,12.527087,8.971008,23682034
2016-06-20,12.806502,12.925512,12.651271,12.734061,9.119223,20459210
2016-06-21,12.594354,12.935860,12.506390,12.884117,9.226690,20287401
2016-06-22,12.909989,13.194578,12.759933,12.858245,9.208158,19817969
2016-06-23,12.982429,13.298065,12.816850,13.179055,9.510535,15928201
2016-06-24,12.646097,12.909989,12.594354,12.853071,9.275288,32914894
2016-06-27,12.863420,12.941035,12.268370,12.345985,8.909353,33925071
2016-06-28,12.671969,12.754758,12.470169,12.651271,9.129665,20548110
2016-06-29,12.816850,12.982429,12.723712,12.956558,9.349966,21027978
2016-06-30,12.889291,13.261844,12.832374,13.028999,9.402246,38885892
2016-07-01,13.080742,13.318762,12.909989,13.256670,9.566538,24447928
2016-07-04,13.354982,13.468818,13.287716,13.303239,9.607260,7497954
2016-07-05,13.246321,13.391203,13.060045,13.298065,9.603523,10983227
2016-07-06,13.168706,13.344634,12.946209,13.298065,9.603523,14151937
2016-07-07,13.287716,13.546433,13.204926,13.349808,9.640891,15144527
2016-07-08,13.453295,13.732709,13.380854,13.717186,9.906200,21797350
2016-07-11,13.763755,13.913811,13.577479,13.872417,10.018306,13592639
2016-07-12,13.970729,14.048344,13.701663,13.758581,9.936096,22926189
2016-07-13,13.722361,14.063867,13.649920,14.063867,10.156569,19348151
2016-07-14,14.229446,14.648568,14.229446,14.643394,10.575089,39439972
2016-07-15,14.643394,14.798624,14.519210,14.643394,10.575089,18994483
2016-07-18,14.622697,15.005598,14.601999,14.948680,10.795558,24600024
2016-07-19,14.907286,14.959029,14.762404,14.891763,10.754449,14239871
2016-07-20,14.953855,15.083213,14.726184,15.021121,10.847877,18119783
2016-07-21,15.005598,15.093562,14.658917,14.907286,10.765667,23175496
2016-07-22,14.907286,15.109085,14.783101,15.005598,10.836664,13327292
2016-07-25,15.078039,15.140131,14.803799,14.959029,10.803032,12337988
2016-07-26,14.953855,15.046993,14.803799,14.840019,10.717086,11948373
2016-07-27,14.886588,15.134957,14.834845,14.891763,10.754449,20073847
2016-07-28,14.746881,14.798624,14.089739,14.229446,10.276146,46027280
2016-07-29,14.203575,14.746881,14.177703,14.674440,10.597508,23099544
2016-08-01,14.721009,14.995249,14.658917,14.695137,10.612455,13228342
2016-08-02,14.570953,14.814147,14.265667,14.503687,10.481196,27382599
2016-08-03,14.436420,14.855542,14.384677,14.840019,10.724251,17367417
2016-08-04,14.902111,15.134957,14.876240,15.000424,10.840167,19956151
2016-08-05,15.031470,15.155654,14.808973,15.093562,10.907477,14449366
2016-08-08,14.984901,15.093562,14.881414,14.943506,10.799037,10702998
2016-08-09,14.990075,15.093562,14.793450,14.865891,10.742948,12220485
2016-08-10,14.902111,14.990075,14.431246,14.653743,10.589636,17840134
2016-08-11,14.669266,15.098736,14.555430,15.088388,10.903738,18687198
2016-08-12,15.000424,15.264315,14.979726,15.109085,10.918693,14100143
2016-08-15,15.155654,15.404023,15.093562,15.331582,11.079480,10584336
2016-08-16,15.248792,15.305710,15.041819,15.098736,10.911215,23168345
2016-08-17,15.052167,15.269490,14.865891,15.269490,11.034612,18498962
2016-08-18,15.212572,15.378151,15.098736,15.310884,11.064525,14335149
2016-08-19,15.238444,15.285013,14.984901,15.222921,11.000952,13751500
2016-08-22,15.160828,15.212572,14.757230,14.814147,10.705556,11787966
2016-08-23,14.953855,15.088388,14.643394,14.653743,10.589636,23305561
2016-08-24,14.591651,14.689963,14.395026,14.550256,10.514853,13735653
2016-08-25,14.591651,14.746881,14.498512,14.617522,10.563459,12534341
2016-08-26,14.721009,15.067690,14.555430,14.819322,10.709292,22092074
2016-08-29,14.876240,15.186700,14.731358,15.088388,10.903738,11415939
2016-08-30,15.160828,15.207398,14.959029,15.134957,10.937390,9759497
2016-08-31,15.140131,15.404023,14.865891,15.036644,10.866343,26165247
2016-09-01,15.098736,15.124608,14.803799,14.886588,10.757904,23760691
2016-09-02,15.010772,15.367802,14.979726,15.310884,11.071825,22081638
2016-09-05,15.367802,15.512684,15.186700,15.362628,11.109242,7757697
2016-09-06,15.466115,15.523033,15.228095,15.523033,11.225239,12818242
2016-09-08,15.460940,15.761052,15.305710,15.730006,11.374907,26499009
2016-09-09,15.471289,15.517858,14.834845,14.860716,10.746293,25256339
2016-09-12,14.788276,14.917634,14.617522,14.912460,10.783711,21173117
2016-09-13,14.669266,14.715835,14.146657,14.291539,10.334702,31728657
2016-09-14,14.431246,14.565779,14.281190,14.410549,10.420764,21088662
2016-09-15,14.431246,14.886588,14.395026,14.803799,10.705138,21344153
2016-09-16,14.705486,14.777927,14.374328,14.534733,10.510564,29287188
2016-09-19,14.767578,14.886588,14.467466,14.612348,10.566694,15799876
2016-09-20,14.721009,14.855542,14.664091,14.772753,10.682684,14812118
2016-09-21,14.948680,15.088388,14.617522,15.062516,10.892222,27672877
2016-09-22,15.222921,15.419546,15.171177,15.352279,11.101761,16932580
2016-09-23,15.300536,15.404023,15.166003,15.383325,11.124211,18691063
2016-09-26,15.191875,15.253967,15.124608,15.191875,10.985769,8892720
2016-09-27,15.264315,15.523033,15.072865,15.507510,11.214014,23310199
2016-09-28,15.543730,15.652391,15.341931,15.600648,11.281366,18221052
2016-09-29,15.528207,15.678263,15.248792,15.341931,11.094278,21240951
2016-09-30,15.336756,15.548904,15.243618,15.352279,11.101761,18724884
2016-10-03,15.057342,15.460940,15.005598,15.414371,11.387785,17791046
2016-10-04,15.419546,15.667914,15.378151,15.626519,11.551878,41553670
2016-10-05,15.678263,15.885237,15.636868,15.750704,11.643680,16715161
2016-10-06,15.755878,15.823145,15.626519,15.750704,11.643680,21767782
2016-10-07,15.890411,15.973201,15.693786,15.973201,11.808159,18620330
2016-10-10,16.040466,16.164652,15.911108,15.968026,11.804332,13712268
2016-10-11,15.833493,15.947329,15.755878,15.911108,11.762256,15691456
2016-10-13,15.735181,16.024944,15.595473,15.931806,11.777558,27578566
2016-10-14,16.055990,16.200872,16.030119,16.061165,11.873188,19806374
2016-10-17,16.107733,16.381973,15.993898,16.381973,12.110339,24571422
2016-10-18,16.376799,16.868362,16.314707,16.780397,12.404877,29082718
2016-10-19,16.702784,16.935629,16.609646,16.661388,12.316901,17068635
2016-10-20,16.454414,16.945976,16.423368,16.904583,12.496680,21212542
2016-10-21,16.785572,16.894234,16.702784,16.744179,12.378106,12218939
2016-10-24,16.816620,16.914930,16.490635,16.583773,12.259524,15456837
2016-10-25,16.485460,16.630342,16.278486,16.506159,12.202151,19167645
2016-10-26,16.361277,16.609646,16.330231,16.438892,12.152415,21969739
2016-10-27,16.428543,16.868362,16.428543,16.713133,12.355154,17341907
2016-10-28,16.630342,16.863188,16.557901,16.775225,12.401053,13992304
2016-10-31,16.894234,17.334053,16.894234,17.303007,12.791213,24715788
2016-11-01,17.334053,17.385798,16.661388,16.795921,12.416352,19360133
2016-11-03,16.697609,17.023592,16.340578,16.387148,12.121249,22071008
2016-11-04,16.397497,16.640692,16.128431,16.387148,12.121249,18425909
2016-11-07,16.847666,17.044291,16.645864,16.956326,12.542266,17696734
2016-11-08,16.951153,17.313356,16.754526,16.945976,12.534609,13842526
2016-11-09,16.206045,16.961500,16.206045,16.480286,12.190148,27302589
2016-11-10,16.542377,16.692434,14.912460,15.010772,11.103174,77904942
2016-11-11,14.953855,15.393674,14.472641,15.036644,11.122310,58245446
2016-11-14,14.948680,15.295361,14.834845,15.145305,11.202691,29182054
2016-11-16,15.341931,15.657566,15.109085,15.372977,11.371092,22315290
2016-11-17,15.574776,15.626519,14.865891,14.891763,11.015147,20415340
2016-11-18,14.881414,15.248792,14.808973,15.150480,11.206518,21232255
2016-11-21,15.316059,15.383325,15.000424,15.238444,11.271582,20275998
2016-11-22,15.512684,15.621345,15.119434,15.341931,11.348126,21153791
2016-11-23,15.253967,15.440243,15.186700,15.409197,11.397885,12491051
2016-11-24,15.419546,15.429894,15.191875,15.264315,11.290713,5282794
2016-11-25,15.057342,15.352279,14.964203,15.336756,11.344296,11782362
2016-11-28,15.341931,15.585125,15.176352,15.528207,11.485914,12335862
2016-11-29,15.383325,15.491987,15.036644,15.036644,11.122310,18552881
2016-11-30,15.310884,15.559253,15.233269,15.393674,11.386403,18859587
2016-12-01,15.083213,15.160828,14.410549,14.534733,10.751060,40935234
2016-12-02,14.363979,14.860716,14.198400,14.757230,10.923011,23903704
2016-12-05,14.824496,14.860716,14.524384,14.679614,10.865564,13405949
2016-12-06,14.524384,15.072865,14.446769,14.995249,11.099191,21152438
2016-12-07,15.067690,15.212572,14.762404,14.902111,11.030257,22511837
2016-12-08,15.000424,15.046993,14.689963,14.746881,10.915356,13693329
2016-12-09,15.031470,15.041819,14.767578,14.943506,11.060892,21613559
2016-12-12,14.715835,14.834845,14.229446,14.322585,10.601296,17890382
2016-12-13,14.229446,14.705486,14.229446,14.379502,10.643425,22231608
2016-12-14,14.405374,14.514035,14.208749,14.208749,10.517041,25843853
2016-12-15,14.177703,14.374328,13.929335,14.255318,10.551511,20723978
2016-12-16,14.374328,14.472641,14.162180,14.177703,10.494062,24946735
2016-12-19,14.203575,14.317410,13.815499,13.867242,10.264262,18388223
2016-12-20,13.975904,14.343282,13.970729,14.167354,10.486400,18498962
2016-12-21,14.317410,14.322585,13.970729,14.048344,10.398312,15881432
2016-12-22,13.929335,13.965555,13.670617,13.841371,10.352793,20145547
2016-12-23,13.862068,14.255318,13.862068,14.131134,10.569523,21059866
2016-12-26,14.120785,14.420897,14.120785,14.389851,10.763036,4191642
2016-12-27,14.488164,14.529558,14.157006,14.250144,10.658545,11211082
2016-12-28,14.322585,14.798624,14.291539,14.762404,11.041691,13852383
2016-12-29,14.819322,15.005598,14.550256,15.005598,11.223592,13093446
2017-01-02,14.886588,14.902111,14.746881,14.902111,11.146187,5198726
2017-01-03,15.005598,15.564427,14.953855,15.523033,11.618264,26106302
2017-01-04,15.388500,15.574776,15.347105,15.424720,11.544681,15809152
2017-01-05,15.435069,15.714483,15.300536,15.595473,11.672484,17786601
2017-01-06,15.605822,15.693786,15.476463,15.693786,11.746066,10221778
2017-01-09,15.585125,15.776575,15.486812,15.714483,11.761559,13939737
2017-01-10,15.781750,15.864539,15.610996,15.714483,11.761559,12783841
2017-01-11,15.807622,15.864539,15.600648,15.833493,11.850632,10811031
2017-01-12,16.221569,16.376799,16.143953,16.206045,12.129469,31209751
2017-01-13,16.206045,16.345753,15.978375,16.076687,12.032650,17513909
2017-01-16,16.092211,16.190523,15.936980,16.107733,12.055887,9275571
2017-01-17,16.071512,16.635517,16.035294,16.568251,12.400562,15900758
2017-01-18,16.568251,16.604471,16.309532,16.402672,12.276633,12131585
2017-01-19,16.366451,16.490635,16.226744,16.387148,12.265017,13241870
2017-01-20,16.475113,16.511332,16.169827,16.309532,12.206929,20708903
2017-01-23,16.262964,16.754526,16.242266,16.682087,12.485765,20906996
2017-01-24,16.661388,16.754526,16.433718,16.619993,12.439288,13328258
2017-01-26,16.904583,17.121904,16.702784,16.992546,12.718124,19825120
2017-01-27,16.925280,17.142603,16.847666,17.044291,12.756855,11795697
2017-01-30,16.899408,17.008068,16.532030,16.744179,12.532228,14959962
2017-01-31,16.770050,16.982199,16.573423,16.920107,12.663908,11291672
2017-02-01,17.075336,17.303007,16.764875,16.780397,12.559345,26636611
2017-02-02,16.050816,16.262964,15.890411,16.143953,12.090071,50476346
2017-02-03,16.040466,16.656214,16.030119,16.537205,12.384571,25759592
2017-02-06,16.588947,16.671738,16.107733,16.195698,12.128817,23888823
2017-02-07,16.438892,16.485460,15.993898,16.169827,12.109449,20375914
2017-02-08,16.190523,16.469938,16.040466,16.469938,12.334199,14294564
2017-02-09,16.475113,16.666563,16.314707,16.568251,12.407822,18701306
2017-02-10,16.552727,16.920107,16.526855,16.816620,12.593827,22402451
2017-02-13,16.920107,16.940804,16.583773,16.863188,12.628695,17255519
2017-02-14,16.842489,16.852839,16.583773,16.759701,12.551198,15699187
2017-02-15,16.842489,17.189171,16.837317,17.121904,12.822448,24390143
2017-02-16,17.070162,17.359924,16.945976,17.064987,12.779823,20673537
2017-02-17,16.930454,17.080509,16.759701,17.028767,12.752700,10117417
2017-02-20,17.085686,17.173649,16.987371,17.096033,12.803074,7602702
2017-02-21,17.142603,17.618643,17.142603,17.577248,13.163457,16403237
2017-02-22,17.551376,17.773872,17.442715,17.691084,13.248708,19062125
2017-02-23,17.794571,17.867010,17.246090,17.422016,13.047202,24054641
2017-02-24,17.168474,17.494457,17.075336,17.292658,12.950325,12713108
2017-03-01,17.349577,17.427191,17.090858,17.137428,12.834072,10137129
2017-03-02,17.096033,17.189171,16.894234,17.075336,12.794906,18873309
2017-03-03,17.121904,17.525503,17.106382,17.478935,13.097331,13436484
2017-03-06,17.453062,17.582422,17.209869,17.308182,12.969383,9644313
2017-03-07,17.380623,17.380623,17.044291,17.075336,12.794906,18266275
2017-03-08,17.075336,17.075336,16.635517,16.785572,12.577779,13215587
2017-03-09,16.609646,16.878712,16.521681,16.635517,12.465342,20693056
2017-03-10,16.780397,17.075336,16.438892,16.542377,12.395547,22677269
2017-03-13,16.573423,16.873535,16.557901,16.749352,12.550635,11704478
2017-03-14,16.630342,16.883884,16.583773,16.609646,12.445951,12045777
2017-03-15,16.692434,17.033941,16.469938,16.904583,12.666956,19100197
2017-03-16,16.920107,16.992546,16.526855,16.826967,12.608799,13849290
2017-03-17,17.013245,17.018417,16.299185,16.309532,12.221073,31875342
2017-03-20,16.247440,16.676910,16.102558,16.599297,12.438200,21741305
2017-03-21,16.609646,16.609646,15.962852,16.107733,12.069860,24866725
2017-03-22,16.040466,16.423368,15.957678,16.169827,12.116389,15341460
2017-03-23,15.988724,16.330231,15.942154,16.185349,12.128022,13128426
2017-03-24,16.247440,16.469938,16.143953,16.418194,12.302494,11653070
2017-03-27,16.330231,16.578600,16.174999,16.557901,12.407176,8985099
2017-03-28,16.532030,16.697609,16.159477,16.651039,12.476975,16014009
2017-03-29,16.521681,17.116732,16.516506,16.997721,12.736747,18390156
2017-03-30,17.168474,17.173649,16.733829,16.889059,12.655327,18144134
2017-03-31,16.811443,16.997721,16.666563,16.754526,12.554515,13043005
2017-04-03,16.713133,16.945976,16.661388,16.837317,12.616552,10093452
2017-04-04,16.764875,17.023592,16.713133,16.956326,12.713138,11639349
2017-04-05,17.039116,17.039116,16.449240,16.609646,12.453213,16092473
2017-04-06,16.480286,16.640692,16.226744,16.433718,12.321317,17316590
2017-04-07,16.397497,16.702784,16.361277,16.469938,12.348468,11775404
2017-04-10,16.469938,16.671738,16.340578,16.573423,12.426057,34252842
2017-04-11,16.635517,16.759701,16.216394,16.614819,12.457095,21709610
2017-04-12,16.583773,16.682087,16.376799,16.449240,12.332951,25369204
2017-04-13,16.371626,16.449240,15.947329,15.947329,11.956635,24990992
2017-04-17,16.092211,16.739004,16.040466,16.661388,12.492014,25084530
2017-04-18,16.583773,16.883884,16.402672,16.563076,12.418298,18618977
2017-04-19,16.713133,16.759701,16.288836,16.397497,12.294156,13631872
2017-04-20,16.511332,16.552727,15.988724,16.112907,12.080778,23396007
2017-04-24,16.449240,16.640692,16.299185,16.407845,12.301918,25987833
2017-04-25,16.299185,16.609646,16.221569,16.557901,12.414415,15305513
2017-04-26,16.454414,17.008068,16.402672,16.837317,12.623914,32025120
2017-04-27,17.075336,17.468586,17.039116,17.328878,12.992467,42093642
2017-04-28,17.282310,17.323704,17.075336,17.287483,12.961428,20841867
2017-05-02,17.576212,17.917719,17.439610,17.752659,13.310195,21791254
2017-05-03,17.718508,17.809574,17.445301,17.729891,13.301224,21376797
2017-05-04,17.633129,17.764042,17.399767,17.468069,13.104797,20653121
2017-05-05,17.496529,17.621746,17.399767,17.490835,13.121881,10338068
2017-05-08,17.468069,17.690048,17.365618,17.479452,13.113341,11538923
2017-05-09,17.650206,17.775425,17.502218,17.633129,13.228633,11304901
2017-05-10,17.815268,17.980330,17.769733,17.894953,13.425054,14828053
2017-05-11,17.872185,18.037247,17.815268,18.003096,13.506177,13937646
2017-05-12,18.111240,18.316145,18.094164,18.185232,13.642822,18794827
2017-05-15,18.299068,18.299068,17.997404,18.213692,13.664172,16892258
2017-05-16,18.281994,18.299068,18.054321,18.242151,13.685525,11598131
2017-05-17,18.071398,18.202309,17.661589,17.883568,13.416512,17191110
2017-05-18,14.536803,16.278486,14.536803,15.538556,11.657250,90429550
2017-05-19,16.045124,16.272795,15.783302,15.794686,11.849398,42561914
2017-05-22,15.578398,15.675158,15.060446,15.345035,11.512062,36396003
2017-05-23,15.396261,15.709309,15.345035,15.447487,11.588930,25250278
2017-05-24,15.715001,16.039433,15.595473,15.623932,11.721297,20439480
2017-05-25,15.749151,15.851603,15.288117,15.515788,11.640168,19232124
2017-05-26,15.646699,15.982514,15.538556,15.874371,11.909181,16851673
2017-05-29,15.874371,15.874371,15.874371,15.874371,11.909181,0
2017-05-30,15.709309,15.982514,15.709309,15.965439,11.977500,11403113
2017-05-31,15.931288,16.033739,15.663775,15.663775,11.751191,19832991
2017-06-01,15.743460,15.806069,15.447487,15.578398,11.687137,12689530
2017-06-02,15.686542,15.726384,15.225508,15.350727,11.524323,23255295
2017-06-05,15.225508,15.481638,15.168590,15.339343,11.515779,9915178
2017-06-06,15.339343,15.675158,15.322268,15.544247,11.669609,11464605
2017-06-07,15.794686,15.823145,15.618241,15.794686,11.857619,11706357
2017-06-08,15.709309,15.709309,15.401953,15.555631,11.678157,13345212
2017-06-09,15.652391,15.652391,15.225508,15.236891,11.438867,14258284
2017-06-12,15.219816,15.259658,14.758782,14.992145,11.255124,29742722
2017-06-13,15.049063,15.168590,14.855542,14.872617,11.165392,28608455
2017-06-14,15.094597,15.527172,15.094597,15.447487,11.596971,44258571
2017-06-15,15.447487,15.447487,15.447487,15.447487,11.596971,0
2017-06-16,15.350727,15.413336,15.197049,15.373494,11.541417,24328949
2017-06-19,15.327960,15.589782,15.288117,15.413336,11.571325,8123295
2017-06-20,15.310884,15.447487,15.026296,15.054754,11.302130,17963452
2017-06-21,15.157206,15.248275,14.872617,14.969378,11.238033,14099458
2017-06-22,14.997837,15.179974,14.878309,15.157206,11.379044,9682737
2017-06-23,15.100289,15.248275,14.986453,15.031987,11.285033,6094755
2017-06-26,15.197049,15.749151,15.168590,15.709309,11.793523,25899987
2017-06-27,15.675158,15.783302,15.447487,15.532864,11.661065,24657493
2017-06-28,15.635316,15.715001,15.367802,15.663775,11.759344,13164777
2017-06-29,15.760535,15.817453,15.453179,15.737768,11.814889,11493770
2017-06-30,15.828836,16.073584,15.732076,16.022358,12.028543,14842635
2017-07-03,16.005281,16.136192,15.885754,16.050816,12.131676,12965191
2017-07-04,15.936980,16.119118,15.931288,16.062199,12.148458,5349821
2017-07-05,16.102041,16.141884,15.800377,16.067890,12.152764,13830649
2017-07-06,16.039433,16.102041,15.800377,15.834528,11.976264,14871097
2017-07-07,15.902829,15.982514,15.612549,15.851603,11.989178,21390325
2017-07-10,15.914213,16.096350,15.828836,16.028049,12.122629,21645430
2017-07-11,16.028049,16.346788,15.948364,16.306946,12.333573,11721994
2017-07-12,16.506159,16.785055,16.375246,16.739521,12.660744,29220214
2017-07-13,16.779364,17.007034,16.745213,16.887506,12.772669,24366723
2017-07-14,17.007034,17.024111,16.819206,16.904583,12.785579,17851712
2017-07-17,16.893200,16.893200,16.676910,16.790747,12.699488,12200755
2017-07-18,16.773672,17.001343,16.608610,17.001343,12.858769,13595574
2017-07-19,17.001343,17.069645,16.705370,16.790747,12.699488,20218811
2017-07-20,16.796438,17.001343,16.728136,16.733829,12.656442,16250455
2017-07-21,16.733829,16.813515,16.574459,16.665527,12.604777,11725859
2017-07-24,16.779364,16.836281,16.631376,16.807821,12.712399,10448754
2017-07-25,16.876123,17.115177,16.847666,17.081028,12.919034,29064024
2017-07-26,17.086720,17.240396,16.859049,16.933041,12.807110,25062815
2017-07-27,17.075336,17.092411,16.750904,16.910275,12.789891,16651209
2017-07-28,16.813515,16.967192,16.762287,16.933041,12.807110,9378438
2017-07-31,16.984266,17.189171,16.864740,17.183479,12.996523,16801250
2017-08-01,17.183479,17.456684,17.143637,17.394075,13.155802,19170105
2017-08-02,17.354233,17.701431,17.314390,17.621746,13.336287,22867895
2017-08-03,17.542063,17.729891,17.519295,17.616055,13.331979,11301914
2017-08-04,17.616055,17.707123,17.559137,17.633129,13.344900,12293344
2017-08-07,17.644514,17.883568,17.598980,17.838034,13.499971,13046536
2017-08-08,17.803885,18.264917,17.764042,18.025864,13.642124,23748990
2017-08-09,17.900644,18.037247,17.803885,18.037247,13.650734,10366355
2017-08-10,18.094164,18.094164,17.701431,17.866493,13.521514,11211082
2017-08-11,17.820959,18.094164,17.741274,18.025864,13.642124,14456816
2017-08-14,17.986019,18.458439,17.957561,18.384445,13.913504,18590321
2017-08-15,18.469822,18.634884,18.390137,18.429979,13.947957,12444967
2017-08-16,18.521048,18.606424,18.219383,18.429979,13.947957,23259688
